# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
  18     2.700000    16384       30      -385.8530558268        -0.9646326396         0.0422988012         0.0001057470
  18     2.700000    32768       15      -385.8530558268        -0.9646326396         0.0368533179         0.0000921333
  18     2.700000    65536        7      -385.8526611328        -0.9646316528         0.0462022704         0.0001155057
  18     2.700000   131072        3      -385.8164672852        -0.9645411682         0.0266750532         0.0000666876
  19     2.800000        1   499901      -363.3773727198        -0.9084434318         0.7170101499         0.0017925254
  19     2.800000        2   249950      -363.3773674735        -0.9084434187         0.0000000000         0.0000000000
  19     2.800000        4   124975      -363.3773674735        -0.9084434187         0.0000000000         0.0000000000
  19     2.800000        8    62487      -363.3773384864        -0.9084433462         0.0000000000         0.0000000000
  19     2.800000       16    31243      -363.3773685306        -0.9084434213         0.0417008108         0.0001042520
  19     2.800000       32    15621      -363.3773446002        -0.9084433615         0.0418515236         0.0001046288
  19     2.800000       64     7810      -363.3773287452        -0.9084433219         0.0419840516         0.0001049601
  19     2.800000      128     3905      -363.3773287452        -0.9084433219         0.0418681415         0.0001046704
  19     2.800000      256     1952      -363.3787141393        -0.9084467853         0.0422473175         0.0001056183
  19     2.800000      512      976      -363.3787141393        -0.9084467853         0.0415021365         0.0001037553
  19     2.800000     1024      488      -363.3787141393        -0.9084467853         0.0402148369         0.0001005371
  19     2.800000     2048      244      -363.3787141393        -0.9084467853         0.0396995256         0.0000992488
  19     2.800000     4096      122      -363.3787141393        -0.9084467853         0.0402250401         0.0001005626
  19     2.800000     8192       61      -363.3787141393        -0.9084467853         0.0394124227         0.0000985311
  19     2.800000    16384       30      -363.3779581706        -0.9084448954         0.0397923225         0.0000994808
  19     2.800000    32768       15      -363.3779581706        -0.9084448954         0.0438796837         0.0001096992
  19     2.800000    65536        7      -363.3579886300        -0.9083949716         0.0474909642         0.0001187274
  19     2.800000   131072        3      -363.3274230957        -0.9083185577         0.0429777828         0.0001074445
  20     2.900000        1   499901      -344.0133586450        -0.8600333966         0.6935728562         0.0017339321
  20     2.900000        2   249950      -344.0133146629        -0.8600332867         0.0000000000         0.0000000000
  20     2.900000        4   124975      -344.0133146629        -0.8600332867         0.0000000000         0.0000000000
  20     2.900000        8    62487      -344.0132667595        -0.8600331669         0.0000000000         0.0000000000
  20     2.900000       16    31243      -344.0131189386        -0.8600327973         0.0397115498         0.0000992789
  20     2.900000       32    15621      -344.0132393893        -0.8600330985         0.0398029591         0.0000995074
  20     2.900000       64     7810      -344.0133162612        -0.8600332907         0.0396091036         0.0000990228
  20     2.900000      128     3905      -344.0133162612        -0.8600332907         0.0394930254         0.0000987326
  20     2.900000      256     1952      -344.0131275615        -0.8600328189         0.0393472902         0.0000983682
  20     2.900000      512      976      -344.0131275615        -0.8600328189         0.0397323194         0.0000993308
  20     2.900000     1024      488      -344.0131275615        -0.8600328189         0.0407350014         0.0001018375
  20     2.900000     2048      244      -344.0131275615        -0.8600328189         0.0400298316         0.0001000746
  20     2.900000     4096      122      -344.0131275615        -0.8600328189         0.0402202962         0.0001005507
  20     2.900000     8192       61      -344.0131275615        -0.8600328189         0.0404668290         0.0001011671
  20     2.900000    16384       30      -344.0152384440        -0.8600380961         0.0390132831         0.0000975332
  20     2.900000    32768       15      -344.0152384440        -0.8600380961         0.0396560589         0.0000991401
  20     2.900000    65536        7      -344.0239998954        -0.8600599997         0.0308846154         0.0000772115
  20     2.900000   131072        3      -344.0285135905        -0.8600712840         0.0311600218         0.0000779001
  21     3.000000        1   499901      -326.8654633617        -0.8171636584         0.6743644111         0.0016859110
  21     3.000000        2   249950      -326.8655411082        -0.8171638528         0.0000000000         0.0000000000
  21     3.000000        4   124975      -326.8655411082        -0.8171638528         0.0000000000         0.0000000000
  21     3.000000        8    62487      -326.8656360523        -0.8171640901         0.0000000000         0.0000000000
  21     3.000000       16    31243      -326.8654658644        -0.8171636647         0.0386159510         0.0000965399
  21     3.000000       32    15621      -326.8656456053        -0.8171641140         0.0387469539         0.0000968674
  21     3.000000       64     7810      -326.8655129641        -0.8171637824         0.0385595320         0.0000963988
  21     3.000000      128     3905      -326.8655129641        -0.8171637824         0.0379434363         0.0000948586
  21     3.000000      256     1952      -326.8658467277        -0.8171646168         0.0380556950         0.0000951392
  21     3.000000      512      976      -326.8658467277        -0.8171646168         0.0377548569         0.0000943871
  21     3.000000     1024      488      -326.8658467277        -0.8171646168         0.0380161959         0.0000950405
  21     3.000000     2048      244      -326.8658467277        -0.8171646168         0.0369216045         0.0000923040
  21     3.000000     4096      122      -326.8658467277        -0.8171646168         0.0329096930         0.0000822742
  21     3.000000     8192       61      -326.8658467277        -0.8171646168         0.0356446458         0.0000891116
  21     3.000000    16384       30      -326.8625732422        -0.8171564331         0.0379104662         0.0000947762
  21     3.000000    32768       15      -326.8625732422        -0.8171564331         0.0297997508         0.0000744994
  21     3.000000    65536        7      -326.8705487932        -0.8171763720         0.0368053725         0.0000920134
  21     3.000000   131072        3      -326.8472086589        -0.8171180216         0.0148932252         0.0000372331
